theta	gen	t	P	cov	var.prs.geno	var.prs.lanc	mean.theta	var.theta	vg.term1	vg.term2	vg.term3	vg.term4	vg.sum	exp.theta	exp.var.theta	va.term4	va.term1	va.term2	va.term3	exp.vg	exp.vgamma
0.5	50	7	0	pos	1.04794332409161	0.118890699517325	0.105187765	0.0226266292639213	0.930715428876729	0.0226760585869361	0.00545119556520778	0.0915580224893396	1.05040070551821	0.104974929072027	0.0225826698219203	0.0913801418367511	0.930711086736123	0.0226356355283957	0.00544060487967132	1.05016746898094	0.119456382244818
0.5	50	7	0.3	neg	0.949090647194192	0.0151253107600716	0.104926045	0.0316151128265433	0.930710089434979	0.0226262438406929	0.00761669627514502	-0.0152282155583401	0.945724813992477	0.104974929072027	0.0316326433074024	-0.0152366595560835	0.930711086736123	0.0226356355283957	0.00762091970932962	0.945730982417765	0.0150198956816418
0.5	50	7	0.3	pos	1.08611436682338	0.158078901666345	0.104926045	0.0316151128265433	0.930710089434979	0.0226262438406929	0.00761669627514502	0.127929669833376	1.08888269938419	0.104974929072027	0.0316326433074024	0.128000606433876	0.930711086736123	0.0226356355283957	0.00762091970932962	1.08896824840772	0.158257161671601
0.5	50	7	0.6	neg	0.945113628064008	0.0108778620251181	0.104679745	0.0481048554830242	0.930705064582071	0.0225793299621663	0.0115893963619298	-0.0231709155275657	0.941702875378602	0.104974929072027	0.0481186409929437	-0.0231775556657106	0.930711086736123	0.0226356355283957	0.0115927175596946	0.941761884158503	0.0110507974223798
0.5	50	7	0.6	pos	1.16439584279843	0.229303536404595	0.104679745	0.0481048554830242	0.930705064582071	0.0225793299621663	0.0115893963619298	0.194654952303659	1.15952874320983	0.104974929072027	0.0481186409929437	0.194710734983991	0.930711086736123	0.0226356355283957	0.0115927175596946	1.1596501748082	0.228939088072082
0.5	50	7	0.9	neg	0.936357961534554	0.00365801167689091	0.10442943	0.078433643360654	0.930699957817737	0.0225315656628761	0.0188961919101418	-0.0377795402684509	0.934348175122304	0.104974929072027	0.078764466961133	-0.0379388897899131	0.930711086736123	0.0226356355283957	0.0189758937571452	0.934383726231751	0.00367263949562791
0.5	50	7	0.9	pos	1.29508683199839	0.358251761854394	0.10442943	0.078433643360654	0.930699957817737	0.0225315656628761	0.0188961919101418	0.317379544207509	1.28950725959826	0.104974929072027	0.078764466961133	0.318718212654291	0.930711086736123	0.0226356355283957	0.0189758937571452	1.29104082867595	0.360329741939831
0.5	50	8	0	neg	0.950095740803019	0.0199246745096386	0.11749511	0.022070765556876	0.930966515349764	0.0249808332106245	0.00531727717465296	-0.0106309402494214	0.95063368548562	0.117297003709345	0.0220126159694538	-0.0106029310357028	0.930962473713668	0.0249444206195971	0.00530326780678039	0.950607231104342	0.0196447573906746
0.5	50	8	0	pos	1.05189778704266	0.118612732031168	0.11749511	0.022070765556876	0.930966515349764	0.0249808332106245	0.00531727717465296	0.0893087355453135	1.05057336128035	0.117297003709345	0.0220126159694538	0.0890734348661513	0.930962473713668	0.0249444206195971	0.00530326780678039	1.0502835970062	0.119321123292529
0.5	50	8	0.3	neg	0.946690323483284	0.0174333199510267	0.117177405	0.0311381732901768	0.930960033738342	0.0249222355301889	0.00750179225408259	-0.0149984856153242	0.94838557590729	0.117297003709345	0.0311548779864439	-0.0150065318531152	0.930962473713668	0.0249444206195971	0.00750581674067967	0.948406179220829	0.0174437055071615
0.5	50	8	0.3	pos	1.09032668703748	0.157550512064059	0.117177405	0.0311381732901768	0.930960033738342	0.0249222355301889	0.00750179225408259	0.125999747338631	1.08938380886125	0.117297003709345	0.0311548779864439	0.126067342424875	0.930962473713668	0.0249444206195971	0.00750581674067967	1.08948005349882	0.158517579785152
0.5	50	8	0.6	neg	0.940214296994209	0.0130071983179639	0.11692872	0.048755034107341	0.930954960228211	0.0248763324059801	0.0117460370525129	-0.0234840904416279	0.944093239245076	0.117297003709345	0.04884167415729	-0.02352582280437	0.930962473713668	0.0249444206195971	0.0117669103275616	0.944147981856456	0.0131855081427887
0.5	50	8	0.6	pos	1.1704547187195	0.23444985597617	0.11692872	0.048755034107341	0.930954960228211	0.0248763324059801	0.0117460370525129	0.197285881922601	1.1648632116093	0.117297003709345	0.04884167415729	0.197636468461549	0.930962473713668	0.0249444206195971	0.0117669103275616	1.16531027312238	0.234347799408708
0.5	50	8	0.9	neg	0.938534209291297	0.00464756516064528	0.116644125	0.0842126287471842	0.930949154105542	0.0248237449343361	0.0202884620155563	-0.0405631341672744	0.935498226888161	0.117297003709345	0.0846728208084805	-0.0407847972670111	0.930962473713668	0.0249444206195971	0.020399331243775	0.935521428310029	0.00455895459636101
0.5	50	8	0.9	pos	1.31818473120503	0.386524358965105	0.116644125	0.0842126287471842	0.930949154105542	0.0248237449343361	0.0202884620155563	0.340764046946022	1.31682540800146	0.117297003709345	0.0846728208084805	0.342626201251292	0.930962473713668	0.0249444206195971	0.020399331243775	1.31893242682833	0.387969953114664
0.5	50	9	0	neg	0.955199894728177	0.0222526439191138	0.129640575	0.0214883698293367	0.931214299251996	0.0271837463191126	0.00517696670374158	-0.0103504146752163	0.953224597599634	0.129449436703876	0.0214340882790712	-0.01032426859904	0.931210399772406	0.0271497645551551	0.00516388922133671	0.953199784949858	0.0219893851774518
0.5	50	9	0	pos	1.04260511718513	0.118562935825915	0.129640575	0.0214883698293367	0.931214299251996	0.0271837463191126	0.00517696670374158	0.0869520875224125	1.05052709979726	0.129449436703876	0.0214340882790712	0.0867324387474224	0.931210399772406	0.0271497645551551	0.00516388922133671	1.05025649229632	0.119046092523914
0.5	50	9	0.3	neg	0.954280944697902	0.0199340517415367	0.12927118	0.0305464397332415	0.931206763094709	0.0271177778208226	0.00735923211824771	-0.0147134622403468	0.950970310793432	0.129449436703876	0.0305511811123824	-0.0147157460450574	0.931210399772406	0.0271497645551551	0.00736037440880475	0.951004792691308	0.0197943929189024
0.5	50	9	0.3	pos	1.08712379300272	0.157266920016925	0.12927118	0.0305464397332415	0.931206763094709	0.0271177778208226	0.00735923211824771	0.123605314050242	1.08928908708402	0.129449436703876	0.0305511811123824	0.123624499908327	0.931210399772406	0.0271497645551551	0.00736037440880475	1.08934503864469	0.158134638872287
0.5	50	9	0.6	neg	0.947489565752177	0.0151658311280722	0.128935765	0.0489510115773832	0.93119992017535	0.0270578386660388	0.011793251841031	-0.0235784879272468	0.946472522755173	0.129449436703876	0.0491147125057091	-0.0236573386034194	0.931210399772406	0.0271497645551551	0.0118326905821755	0.946535516306317	0.0153251165339112
0.5	50	9	0.6	pos	1.16534404159285	0.237044914222282	0.128935765	0.0489510115773832	0.93119992017535	0.0270578386660388	0.011793251841031	0.198078899273982	1.1681299099564	0.129449436703876	0.0491147125057091	0.198741310502024	0.931210399772406	0.0271497645551551	0.0118326905821755	1.16893416541176	0.237723765639355
0.5	50	9	0.9	neg	0.936075132012824	0.00555791879390556	0.12869642	0.0893810768951875	0.931195037213843	0.0270149761276093	0.0215336418121036	-0.043052647424169	0.936691007729387	0.129449436703876	0.089911057198685	-0.0433079257889059	0.931210399772406	0.0271497645551551	0.0216613243867538	0.936713562925409	0.00550316315300301
0.5	50	9	0.9	pos	1.33884329386769	0.409336554245256	0.12869642	0.0893810768951875	0.931195037213843	0.0270149761276093	0.0215336418121036	0.361678027824492	1.34142168297805	0.129449436703876	0.089911057198685	0.363822578299974	0.931210399772406	0.0271497645551551	0.0216613243867538	1.34384406701429	0.412633667241883
0.5	50	10	0	neg	0.953301092892398	0.0244524631086915	0.141698115	0.0209353291667872	0.931460289365385	0.0293004384835112	0.00504372843957483	-0.0100840287075926	0.955720427580879	0.141434563562246	0.0208595150978275	-0.0100475109513281	0.93145491255983	0.0292550508615021	0.00502546335414503	0.955687915824149	0.024233003264319
0.5	50	10	0	pos	1.04975727177728	0.11884989101737	0.141698115	0.0209353291667872	0.931460289365385	0.0293004384835112	0.00504372843957483	0.0847142239489829	1.05051868023745	0.141434563562246	0.0208595150978275	0.0844074444393234	0.93145491255983	0.0292550508615021	0.00502546335414503	1.0501428712148	0.118687958654971
0.5	50	10	0.3	neg	0.965737916738037	0.0221598734431835	0.14121955	0.029894100415461	0.931450525992541	0.0292176879069981	0.00720207087453715	-0.0143992465738443	0.953471038200231	0.141434563562246	0.0298748887549739	-0.0143899927935799	0.93145491255983	0.0292550508615021	0.00719744241144502	0.953517413039197	0.0220625004793672
0.5	50	10	0.3	pos	1.09903636879044	0.15701984293465	0.14121955	0.029894100415461	0.931450525992541	0.0292176879069981	0.00720207087453715	0.120965641245629	1.0888359260197	0.141434563562246	0.0298748887549739	0.120887901798785	0.93145491255983	0.0292550508615021	0.00719744241144502	1.08879530763156	0.157340395071732
0.5	50	10	0.6	neg	0.936390442283408	0.0174058308909069	0.140886965	0.0489640630161378	0.931443740809007	0.0291601482864286	0.0117963961867587	-0.023584774481522	0.948815510800672	0.141434563562246	0.0490408442678541	-0.0236217581057269	0.93145491255983	0.0292550508615021	0.0118148942853471	0.948903099600952	0.0174481870411223
0.5	50	10	0.6	pos	1.16724477196893	0.238577459412038	0.140886965	0.0489640630161378	0.931443740809007	0.0291601482864286	0.0117963961867587	0.198131711555876	1.17053199683807	0.141434563562246	0.0490408442678541	0.198442404743508	0.93145491255983	0.0292550508615021	0.0118148942853471	1.17096726245019	0.239512349890358
0.5	50	10	0.9	neg	0.932513814490505	0.00648148884153049	0.140601615	0.0937842106773392	0.931437919283318	0.0291107090730695	0.0225944424760608	-0.0451735277365277	0.937969543095921	0.141434563562246	0.094529579521589	-0.0455325534181054	0.93145491255983	0.0292550508615021	0.0227740163441268	0.937951426347354	0.00649651378752351
0.5	50	10	0.9	pos	1.35427158782474	0.430666446476264	0.140601615	0.0937842106773392	0.931437919283318	0.0291107090730695	0.0225944424760608	0.379495185526043	1.36263825635849	0.141434563562246	0.094529579521589	0.38251129970764	0.93145491255983	0.0292550508615021	0.0227740163441268	1.3659952794731	0.434540366913269
0.5	50	11	0	neg	0.951930816548157	0.0262448749186561	0.1535396	0.020371310468325	0.931701871664747	0.0313109756928534	0.00490784535279733	-0.00981235489240677	0.958108337817992	0.153254687637473	0.0202948026469168	-0.00977550297279808	0.931696059067456	0.0312635629025788	0.00488941312889427	0.958073532126131	0.026377473058675
0.5	50	11	0	pos	1.05009513587856	0.118705018965021	0.1535396	0.020371310468325	0.931701871664747	0.0313109756928534	0.00490784535279733	0.0824319380602687	1.05035263077067	0.153254687637473	0.0202948026469168	0.0821223513007297	0.931696059067456	0.0312635629025788	0.00488941312889427	1.04997138639966	0.118275327332203
0.5	50	11	0.3	neg	0.956537605667556	0.0243620185150077	0.152926715	0.0292002546566292	0.931689367982351	0.0312084831893918	0.00703490992098262	-0.0140650382843563	0.955867722808369	0.153254687637473	0.0291599696688581	-0.0140456340051146	0.931696059067456	0.0312635629025788	0.00702520448301742	0.955939192447937	0.0242431333804816
0.5	50	11	0.3	pos	1.08247666786282	0.156061697848066	0.152926715	0.0292002546566292	0.931689367982351	0.0312084831893918	0.00703490992098262	0.118158013788165	1.08809077488089	0.153254687637473	0.0291599696688581	0.117995001711849	0.931696059067456	0.0312635629025788	0.00702520448301742	1.0879798281649	0.156283769097445
0.5	50	11	0.6	neg	0.953357930010085	0.0194547559606072	0.15277815	0.048665965630029	0.931686337055546	0.0311836116029517	0.0117245787220272	-0.0234411883656682	0.951153339014856	0.153254687637473	0.0487011822305803	-0.0234581513285198	0.931696059067456	0.0312635629025788	0.0117330630868217	0.951234533728336	0.0195384746608808
0.5	50	11	0.6	pos	1.17194422798893	0.239403235120815	0.15277815	0.048665965630029	0.931686337055546	0.0311836116029517	0.0117245787220272	0.196925468820248	1.17151999620077	0.153254687637473	0.0487011822305803	0.197067971809431	0.931696059067456	0.0312635629025788	0.0117330630868217	1.17176065686629	0.240064597798832
0.5	50	11	0.9	neg	0.94058373500532	0.00764372422804838	0.152331225	0.0976985914073158	0.931677219181466	0.0311087670997126	0.0235374930129699	-0.0470589878283686	0.93926449146578	0.153254687637473	0.0985753893751285	-0.0474813196583457	0.931696059067456	0.0312635629025788	0.0237487307160309	0.93922703302772	0.00753097396026398
0.5	50	11	0.9	pos	1.37663716607453	0.450196873779531	0.152331225	0.0976985914073158	0.931677219181466	0.0311087670997126	0.0235374930129699	0.395334617671533	1.38165809696568	0.153254687637473	0.0985753893751285	0.398882556125785	0.931696059067456	0.0312635629025788	0.0237487307160309	1.38559090881185	0.453894849744395
0.5	50	12	0	neg	0.96509512907361	0.0285029339978431	0.165211935	0.0198388055862492	0.931940003075481	0.0332266930901765	0.00477955455801018	-0.00955586050079701	0.960390390222871	0.16491208057163	0.0197426470621587	-0.00950954332518997	0.93193388563985	0.0331784867239626	0.0047563880972013	0.960359217135824	0.0284253314959739
0.5	50	12	0	pos	1.05015563244731	0.117668324723093	0.165211935	0.0198388055862492	0.931940003075481	0.0332266930901765	0.00477955455801018	0.0802771719481764	1.05022342267184	0.16491208057163	0.0197426470621587	0.0798880691698288	0.93193388563985	0.0331784867239626	0.0047563880972013	1.04975682963084	0.117822943990993
0.5	50	12	0.3	neg	0.95171698185016	0.026201530467386	0.16455903	0.02846095620028	0.931926682930992	0.0331211694103748	0.00685679852756168	-0.0137089365580394	0.958195714310889	0.16491208057163	0.0284279832484953	-0.0136930543051395	0.93193388563985	0.0331784867239626	0.00684885470144228	0.958268172760115	0.0263342871202654
0.5	50	12	0.3	pos	1.09658099025761	0.154243282743407	0.16455903	0.02846095620028	0.931926682930992	0.0331211694103748	0.00685679852756168	0.115166463261428	1.08707111413036	0.16491208057163	0.0284279832484953	0.115033039134227	0.93193388563985	0.0331784867239626	0.00684885470144228	1.08699426619948	0.155060380559632
0.5	50	12	0.6	neg	0.949072191892701	0.0214578960187389	0.164273795	0.0480665917517197	0.931920863751458	0.0330750315942882	0.0115801778840044	-0.0231524848374218	0.953423588392329	0.16491208057163	0.0481595069419761	-0.0231972397795797	0.93193388563985	0.0331784867239626	0.0116025629625399	0.953517695546773	0.0215838099069228
0.5	50	12	0.6	pos	1.17695153743177	0.238959716704624	0.164273795	0.0480665917517197	0.931920863751458	0.0330750315942882	0.0115801778840044	0.194500119185105	1.17107619241486	0.16491208057163	0.0481595069419761	0.194876097903802	0.93193388563985	0.0331784867239626	0.0116025629625399	1.17159103323015	0.239657147590304
0.5	50	12	0.9	neg	0.940037895091979	0.00861779701979346	0.163965525	0.10121377949732	0.93191457462679	0.033025106826863	0.0243843702700105	-0.0487521667284849	0.940571884995179	0.16491208057163	0.102092307228268	-0.049175331742453	0.93193388563985	0.0331784867239626	0.0245960247066918	0.940533065328051	0.00859917968820139
0.5	50	12	0.9	pos	1.39815474484757	0.466689571681581	0.163965525	0.10121377949732	0.93191457462679	0.033025106826863	0.0243843702700105	0.409558727964093	1.39888277968775	0.16491208057163	0.102092307228268	0.413113665856492	0.93193388563985	0.0331784867239626	0.0245960247066918	1.402822062927	0.470888177287147
0.5	50	13	0	neg	0.96289357420209	0.0305134607642643	0.176756835	0.0193236539362453	0.932175534639969	0.0350569467212867	0.00465544449472342	-0.00930772473058685	0.962580201125392	0.176408982732427	0.0192041674490212	-0.00925017105384562	0.932168437983541	0.0350029138177733	0.00462665787336411	0.962547838620832	0.0303794006372918
0.5	50	13	0	pos	1.05223990614119	0.117708583180841	0.176756835	0.0193236539362453	0.932175534639969	0.0350569467212867	0.00465544449472342	0.0781926252043229	1.0500805510603	0.176408982732427	0.0192041674490212	0.0777091264755981	0.932168437983541	0.0350029138177733	0.00462665787336411	1.04950713615028	0.117338698166735
0.5	50	13	0.3	neg	0.958813804206102	0.0282379602195759	0.176067675	0.0277331302574763	0.932161474844476	0.0349493875501401	0.00668145108604147	-0.0133583608568937	0.960433952623764	0.176408982732427	0.0276925397676319	-0.0133388094248821	0.932168437983541	0.0350029138177733	0.00667167204667824	0.96050421442311	0.0283357764395695
0.5	50	13	0.3	pos	1.0924311330906	0.153671028159305	0.176067675	0.0277331302574763	0.932161474844476	0.0349493875501401	0.00668145108604147	0.112221335939887	1.08601364942055	0.176408982732427	0.0276925397676319	0.112057087657977	0.932168437983541	0.0350029138177733	0.00667167204667824	1.08590011150597	0.153731673522428
0.5	50	13	0.6	neg	0.954920285238776	0.0236066989209861	0.17559862	0.047392623555805	0.932151905488485	0.0348761055870009	0.0114178058224035	-0.0228278510768793	0.95561796582101	0.176408982732427	0.0474659299687973	-0.0228631609574728	0.932168437983541	0.0350029138177733	0.0114354667646828	0.955743657608524	0.0235752196249833
0.5	50	13	0.6	pos	1.16073198525652	0.237858738674792	0.17559862	0.047392623555805	0.932151905488485	0.0348761055870009	0.0114178058224035	0.191772925730044	1.17021874262793	0.176408982732427	0.0474659299687973	0.192069558079965	0.932168437983541	0.0350029138177733	0.0114354667646828	1.17067637664596	0.238507938662421
0.5	50	13	0.9	neg	0.946938530747601	0.00973801153262726	0.17538696	0.104293525407949	0.932147587338398	0.0348429342455623	0.0251263410273055	-0.0502356039330042	0.941881258678262	0.176408982732427	0.105121178998452	-0.0506342641355779	0.932168437983541	0.0350029138177733	0.0253257388929555	0.941862826558691	0.00969438857515097
0.5	50	13	0.9	pos	1.41232707359368	0.481846994866871	0.17538696	0.104293525407949	0.932147587338398	0.0348429342455623	0.0251263410273055	0.422020833656363	1.41413769626763	0.176408982732427	0.105121178998452	0.425369910762315	0.932168437983541	0.0350029138177733	0.0253257388929555	1.41786700145658	0.485698563473044
0.5	50	14	0	neg	0.967621217144763	0.03220506897876	0.188095215	0.0187774888164982	0.932406852917317	0.0367919085595874	0.00452386268269526	-0.00904465054136646	0.964677973618233	0.187747603643764	0.0186797110070046	-0.00899755339615113	0.932399761175807	0.0367398438105466	0.00450030610450281	0.964642357694705	0.0322425965188983
0.5	50	14	0	pos	1.04493610262683	0.116872283457735	0.188095215	0.0187774888164982	0.932406852917317	0.0367919085595874	0.00452386268269526	0.0759825833225467	1.04970520748215	0.187747603643764	0.0186797110070046	0.0755869281511044	0.932399761175807	0.0367398438105466	0.00450030610450281	1.04922683924196	0.116827078066154
0.5	50	14	0.3	neg	0.964792130329525	0.0298648154769711	0.1874817	0.02703532760137	0.932394336382069	0.0366995346996051	0.00651333683888659	-0.013022246628149	0.962584961292411	0.187747603643764	0.0269621594596679	-0.0129870033494059	0.932399761175807	0.0367398438105466	0.00649570920885347	0.962648310845801	0.0302485496699942
0.5	50	14	0.3	pos	1.0812897489151	0.152087104343914	0.1874817	0.02703532760137	0.932394336382069	0.0366995346996051	0.00651333683888659	0.109397697008269	1.08500490492883	0.187747603643764	0.0269621594596679	0.109101624169256	0.932399761175807	0.0367398438105466	0.00649570920885347	1.08473693836446	0.152337177188656
0.5	50	14	0.6	neg	0.956049148332186	0.025253001073963	0.18693166	0.04663461145261	0.932383114822615	0.0366166122367017	0.0112351859470738	-0.0224627354511146	0.957772177555276	0.187747603643764	0.0466597839941444	-0.0224748604399053	0.932399761175807	0.0367398438105466	0.0112412505024778	0.957905995048926	0.0255062338731191
0.5	50	14	0.6	pos	1.16426863839398	0.23604094132644	0.18693166	0.04663461145261	0.932383114822615	0.0366166122367017	0.0112351859470738	0.188705650954733	1.16894056396112	0.187747603643764	0.0466597839941444	0.18880751094002	0.932399761175807	0.0367398438105466	0.0112412505024778	1.16918836642885	0.236788605253045
0.5	50	14	0.9	neg	0.943729599820569	0.0108811186653742	0.18673358	0.106823654999981	0.932379073722884	0.0365865897091971	0.0257358985115692	-0.0514543045914325	0.943247257352217	0.187747603643764	0.107700069436624	-0.0518764516839599	0.932399761175807	0.0367398438105466	0.0259470438145037	0.943210197116897	0.0108104359410904
0.5	50	14	0.9	pos	1.43056037908915	0.494725925315422	0.18673358	0.106823654999981	0.932379073722884	0.0365865897091971	0.0257358985115692	0.432258932287233	1.42696049423088	0.187747603643764	0.107700069436624	0.435805318793338	0.932399761175807	0.0367398438105466	0.0259470438145037	1.4308919675942	0.498492206418388
0.5	50	15	0	neg	0.968240449484406	0.03416193231271	0.199289315	0.0182608996970527	0.932635227687651	0.0384440712072293	0.00439940630503029	-0.00879582237778627	0.966682882822124	0.198930122410378	0.018169249892311	-0.00875167694043974	0.932627899673325	0.0383921870761974	0.00437732608250429	0.966645735891587	0.034017836218262
0.5	50	15	0	pos	1.04582282787306	0.116242819528321	0.199289315	0.0182608996970527	0.932635227687651	0.0384440712072293	0.00439940630503029	0.0738922198988017	1.04937092509871	0.198930122410378	0.018169249892311	0.0735213615271981	0.932627899673325	0.0383921870761974	0.00437732608250429	1.04891877435923	0.1162908746859
0.5	50	15	0.3	neg	0.962640766477926	0.0320235276213528	0.198645315	0.0263160826875458	0.932622089217198	0.0383505443230678	0.00634005673433347	-0.0126758041957893	0.96463688607881	0.198930122410378	0.0262421051773928	-0.0126401710643417	0.932627899673325	0.0383921870761974	0.00632223411168089	0.964702149796862	0.0320742501235366
0.5	50	15	0.3	pos	1.08374339760431	0.1505648706596	0.198645315	0.0263160826875458	0.932622089217198	0.0383505443230678	0.00634005673433347	0.106487292580498	1.0837999828551	0.198930122410378	0.0262421051773928	0.106187944654685	0.932627899673325	0.0383921870761974	0.00632223411168089	1.08353026551589	0.150902365842563
0.5	50	15	0.6	neg	0.955609867576608	0.0271643252088172	0.197974745	0.0457616463803392	0.932608408682832	0.0382530205842231	0.0110248716631812	-0.0220422498318357	0.959844051098401	0.198930122410378	0.0457719029072115	-0.0220471901463918	0.932627899673325	0.0383921870761974	0.0110273426602152	0.960000239263346	0.0273723395900207
0.5	50	15	0.6	pos	1.15978232030359	0.234302526795478	0.197974745	0.0457616463803392	0.932608408682832	0.0382530205842231	0.0110248716631812	0.185173222205091	1.16705952313533	0.198930122410378	0.0457719029072115	0.185214724954222	0.932627899673325	0.0383921870761974	0.0110273426602152	1.16726215436396	0.234634254690635
0.5	50	15	0.9	neg	0.945495583188852	0.0121115387348971	0.197850725	0.108859924067214	0.932605878507203	0.0382347682797722	0.0262264753791794	-0.0524351248864837	0.944631997279671	0.198930122410378	0.109864443156389	-0.0529189768121863	0.932627899673325	0.0383921870761974	0.0264684835873048	0.944569593524641	0.0119416938513159
0.5	50	15	0.9	pos	1.44514376208988	0.504857597005633	0.197850725	0.108859924067214	0.932605878507203	0.0382347682797722	0.0262264753791794	0.44049863811692	1.43756576028307	0.198930122410378	0.109864443156389	0.444563396516631	0.932627899673325	0.0383921870761974	0.0264684835873048	1.44205196685346	0.509424067180133
0.5	50	16	0	neg	0.976277695952783	0.035704650183828	0.210414125	0.0177796023790073	0.93286218884833	0.0400261713698391	0.00428345240950863	-0.00856399339944101	0.968607819228237	0.209958688136622	0.0176725767642888	-0.00851244181586327	0.932852897320733	0.0399627672761428	0.00425766785496842	0.968560890635981	0.0357079933152479
0.5	50	16	0	pos	1.05472134376856	0.115890844722183	0.210414125	0.0177796023790073	0.93286218884833	0.0400261713698391	0.00428345240950863	0.071944663762372	1.04911647639005	0.209958688136622	0.0176725767642888	0.0715115876057321	0.932852897320733	0.0399627672761428	0.00425766785496842	1.04858492005758	0.115732022736843
0.5	50	16	0.3	neg	0.967345473368818	0.0337212329030362	0.20960616	0.025594348909637	0.932845705270257	0.0399131525808627	0.00616617701396035	-0.0123281629393424	0.966596871925737	0.209958688136622	0.0255355570687886	-0.0122998443680811	0.932852897320733	0.0399627672761428	0.00615201291473172	0.966667833143527	0.0338149358227934
0.5	50	16	0.3	pos	1.08490302005859	0.149849189866841	0.20960616	0.025594348909637	0.932845705270257	0.0399131525808627	0.00616617701396035	0.103566817033817	1.0824918518989	0.209958688136622	0.0255355570687886	0.103328917494128	0.932852897320733	0.0399627672761428	0.00615201291473172	1.08229659500574	0.149443697685003
0.5	50	16	0.6	neg	0.958012078223136	0.0289868391421915	0.20898718	0.0448193924356075	0.932833077241622	0.0398263667790233	0.0107978643407511	-0.0215883894815723	0.961868918879824	0.209958688136622	0.0448264206095233	-0.0215917747785965	0.932852897320733	0.0399627672761428	0.0107995575646969	0.962023447382976	0.0291705500622431
0.5	50	16	0.6	pos	1.1542846525409	0.2320723412516	0.20898718	0.0448193924356075	0.932833077241622	0.0398263667790233	0.0107978643407511	0.181360417970924	1.16481772633232	0.209958688136622	0.0448264206095233	0.181388857280108	0.932852897320733	0.0399627672761428	0.0107995575646969	1.16500407944168	0.232151182120947
0.5	50	16	0.9	neg	0.940570688817885	0.0131561881882479	0.208796605	0.110796769805201	0.932829189254034	0.0397993915828223	0.0266930992308481	-0.0533680554302761	0.945953624637429	0.209958688136622	0.111647334091027	-0.053777751146431	0.932852897320733	0.0399627672761428	0.0268980167291081	0.945935930179553	0.0130830328588199
0.5	50	16	0.9	pos	1.45230725757165	0.513886663273423	0.208796605	0.110796769805201	0.932829189254034	0.0397993915828223	0.0266930992308481	0.44833603022551	1.44765771029322	0.209958688136622	0.111647334091027	0.451777814819314	0.932852897320733	0.0399627672761428	0.0268980167291081	1.4514914961453	0.518638598824565
0.5	50	17	0	neg	0.966682416394694	0.0377186832727597	0.221280865	0.0173205160851488	0.933083885032194	0.0415139912120773	0.00417284958219668	-0.00834286292044783	0.97042786290602	0.2208354203395	0.0171894010637402	-0.00827970806726415	0.933074797359042	0.0414543238285958	0.00414126142052674	0.9703906745409	0.0373158771818584
0.5	50	17	0	pos	1.04036406129874	0.115207665648263	0.221280865	0.0173205160851488	0.933083885032194	0.0415139912120773	0.00417284958219668	0.0700869839141117	1.04885770974058	0.2208354203395	0.0171894010637402	0.0695564306470389	0.933074797359042	0.0414543238285958	0.00414126142052674	1.0482268132552	0.115152015896161
0.5	50	17	0.3	neg	0.970202135878717	0.0353725153570044	0.220472515	0.0248918282499098	0.9330673935996	0.0414051707404119	0.00599692610786634	-0.0119897761652952	0.968479714282583	0.2208354203395	0.024844365455587	-0.0119669145147006	0.933074797359042	0.0414543238285958	0.00598549139653984	0.968547698069477	0.035472900710435
0.5	50	17	0.3	pos	1.08622673555972	0.148024958040449	0.220472515	0.0248918282499098	0.9330673935996	0.0414051707404119	0.00599692610786634	0.100724086832501	1.08119357728038	0.2208354203395	0.024844365455587	0.100532029962725	0.933074797359042	0.0414543238285958	0.00598549139653984	1.0810466425469	0.147971845187861
0.5	50	17	0.6	neg	0.958376817434935	0.0306836252935545	0.21973674	0.0438413807470285	0.9330523827951	0.0413057968031045	0.0105622422815695	-0.021117305513156	0.963803116366619	0.2208354203395	0.0438421900993243	-0.021117695358079	0.933074797359042	0.0414543238285958	0.0105624372702969	0.963973863099855	0.0308990657408138
0.5	50	17	0.6	pos	1.16495257642074	0.229355787509047	0.21973674	0.0438413807470285	0.9330523827951	0.0413057968031045	0.0105622422815695	0.177402921026359	1.16232334290614	0.2208354203395	0.0438421900993243	0.177406196047788	0.933074797359042	0.0414543238285958	0.0105624372702969	1.16249775450572	0.229422957146681
0.5	50	17	0.9	neg	0.948738468596732	0.0141453983373188	0.219622045	0.112642725149456	0.933050042862075	0.0412899460846631	0.0271378258168896	-0.0542572063261659	0.947220608437461	0.2208354203395	0.113079504112499	-0.0544675919172932	0.933074797359042	0.0414543238285958	0.0272430543738499	0.947304583644194	0.0142297862851525
0.5	50	17	0.9	pos	1.46164088920387	0.525190544632677	0.219622045	0.112642725149456	0.933050042862075	0.0412899460846631	0.0271378258168896	0.455805636897903	1.45728345166153	0.2208354203395	0.113079504112499	0.457573050755915	0.933074797359042	0.0414543238285958	0.0272430543738499	1.4593452263174	0.526270428958361
0.5	50	18	0	neg	0.97173663941331	0.0391324226108401	0.23204743	0.0168665120318055	0.933303537510657	0.0429319887856592	0.00406347116558394	-0.00812418043063345	0.972174817031266	0.231562409355993	0.0167193963445559	-0.00805331845364978	0.933293642433947	0.0428695143089846	0.00402802813195513	0.972137866421237	0.03884422398729
